Position,Artist,Song Title,Year,Lyrics
86,Thomas Godoj,Love is you,2008,"You caught my teardrops
In your eyelid
You gave me strength
To say hello
You found me
Stranded on your island
It felt
Like I was coming home
And I know
That you're going places
Take a look
I'm right behind

Chorus:
Love is you
Seeing things like you do
Waking up next to you
Wanna give you all
All that I am
Love is you
You turn this world in two
Something I never knew
A beauty surrounds you
Love is you

You let me
Dive in other waters
I close my eyes
I learn to see
And I don't want
To waste tomorrow
And I won't
If you're there with me

Love is you
Something I've got to do
Something I never knew
A beauty surrounds you
Love is you
You turn this world in two
Something I never knew
A Beauty surrounds you
Love is you
Love is you

You're my everything
My everything
My everything
My world just falls apart
When you're not here

Let me dive
In other waters
It felt
Like I was coming home
Love is you
Seeing things like you do
Something I never knew
Wanna give you all
All that I am
Love is you
You turn this world in two
Something I never knew
A beauty surrounds you
Love is
You're my everything
My everything
My everything
My world just falls apart
When you're not here
Love is you"
87,Amy Macdonald,Mr Rock & Roll,2008,"So called Mr Rock and Roll
Is dancing on his own again
Talking on his phone again
To someone who tells him that his balance is low
He's got no where to go
He's on his own again

Rock chick of the century
Is acting like she used to be
Dancing like there's no-one there
Before she ever seemed to care
Now she wouldn't dare
It's so rock and roll to be alone

And they'll meet one day, far away
And say ""I wish I was something more""
And they'll meet one day, far away
And say ""I wish I knew you, I wish I knew you before""

Mrs Black and White
She's never seen a shade of grey
Always something on her mind,
Every single day
But now she's lost her way
And where does she go from here

Mr Multicultural
Sees all that one could see
He's living proof of someone
Very different to me
But now he wants to be free,
Free so he can see

And they'll meet one day, far away
And say ""I wish I was something more""
And they'll meet one day, far away
And say ""I wish I knew you, I wish I knew you before""

He'll say ""I wish I knew you, I wish I met you when time was still on my side""
She'll say ""I wish I knew you, I wish I loved you before I was his bride""

And so they must depart
Too many more broken hearts
But I've seen that all before
In TV, books and film and more
And there's a happy ending
Every single day

And they'll meet one day, far away
And say ""I wish I was something more""
And they'll meet one day, far away
And say ""I wish I knew you, I wish I knew you before"""
88,The Ting Tings,Shut Up And Let Me Go,2008,"Shut up and let me go
This hurts I tell you so
For the last time you will kiss my lips
Now shut up and let me go

Your jeans were once so clean
I bet you changed your wardrobe since we met

Now oh so easily you're over me
Gone is love, it's you that ought to be holding me
I'm not containable
This turns up, it's not sustainable

I ain't freakin', I ain't fakin' this
I ain't freakin', I ain't fakin' this
I ain't freakin', I ain't fakin' this
Shut up and let me go, hey!

Shut up and let me go
This hurts what I can't show
For the last time you have me in bits
Now shut up and let me go

For fear of living in regret
I've changed since from when we first met

Now oh so easily you're over me
Gone is love, it's me that ought to be moving on
You're not adorable
I want something un-ignorable

I ain't freakin', I ain't fakin' this
I ain't freakin', I ain't fakin' this
I ain't freakin', I ain't fakin' this
Shut up and let me go, hey!

Oh, love, hold this, hey!
Hey!

Shut up and let me go
This hurts I told you so
For the last time you will kiss my lips
Now shut up and let me go, hey!"
89,Jack White & ,Another Way To Die,2008,"I know the player with the slick trigger finger for Her Majesty 
Another one with the golden tounge poisioning your fantasy
Another bill from a killer turned a thrill into a tragedy 

A door left open 
A woman walking by 
A drop in the water 
A look in the eye 
A phone on the table 
A man on your side 
Or someone that you think that you can trust is just
Another way to die 

Another tricky little gun giving solace to the one that will never see the sunshine 
Another inch of your life sacrificed for your brother in the nick of time 
Another dirty money, heaven sent honey turning on a dime 

A door left open 
A woman walking by 
A drop in the water 
A look in the eye 
A phone on the table 
A man on your side 
Or someone that you think that you can trust is just 
Another way to die 

Wo-oh-oh-oh-oh-oah! 
Oh-oh-oh-oh-oh-oh! 
Oh-oh-oh-oh-oh-oh! 
Oh-oh-oh-oh-oh-oh! 

Another girl with her finger on the world singing to you what you want to hear 
Another gun thrown down and surrendered took away your fear 
Hey! 
Another man that stands right behind you looking in the mirror 

A door left open 
A woman walking by 
A drop in the water 
A look in the eye 
A phone on the table 
A man on your side 
Or someone that you think that you can trust is just 
Another way to die 

It's just another way 
Shoot 'em up 
Bang bang 

Bang bang bang bang"
90,Kate Ryan,Ella elle l'a,2008,"C'est comme une gaietÃ© comme un sourire
Quelque chose dans la voix
Qui paraÃ®t nous dire 'viens'
Qui nous fait sentir Ã©trangement bien

C'est comme toute l'histoire
Du peuple noir qui se balance
Entre l'amour et l'dÃ©sespoir
Quelque chose qui danse en toi
Si tu l'as, tu l'as

Ella, elle l'a ce je n'sais quoi
Que d'autres n'ont pas
Qui nous met dans un drÃ´le d'Ã©tat
Ella, elle l'a, ella, elle l'a

Elle a ce tout petit supplÃ©ment d'Ã¢me
Cet indÃ©finissable charme
Cette petite flamme
Tape sur des tonneaux

Sur des pianos
Sur tout ce que dieu peut te mettre entre les mains
Montre ton rire ou ton chagrin
Mais que tu n'aies rien, que tu sois roi

Que tu cherches encore
Les pouvoirs qui dorment en toi
Tu vois Ã§a ne s'achÃ¨te pas
Quand tu l'as tu l'as

Ella, elle l'a ce je n'sais quoi
Que d'autres n'ont pas
Qui nous met dans un drÃ´le d'Ã©tat
Ella, elle l'a, ella, elle l'a"
91,Basshunter,All I Ever Wanted,2008,"All I ever wanted was to see you smiling

I know that I love you oh baby why don't you see

All I ever wanted was to see you smiling
All I ever wanted was to make you mine
I know that I love you oh baby why don't you see
That all I ever wanted was you and me

All I ever wanted was to see you smiling
All I ever wanted was to make you mine
I know that I love you oh baby why don't you see
That all I ever wanted was you and me

Drop The Bass

I'm so alone
Here on my own
And I'm waiting for you to come
I want to be a part of you
Think of all the things we could do
And everyday
You're in my head
I want to have you in my bed
You are the one
You're in my eyes
All I ever wanted in my life

All I ever wanted was to see you smiling
All I ever wanted was to make you mine
I know that I love you oh baby why don't you see
That all I ever wanted was you and me

All I ever wanted was to see you smiling
All I ever wanted was to make you mine
I know that I love you oh baby why don't you see
That all I ever wanted was you and me
Are You Ready
All I ever wanted was to see you smiling
All I ever wanted was to make you mine
I know that I love you oh baby why don't you see
That all I ever wanted was you and me
All I ever wanted"
92,Danity Kane,Damaged,2008,"Do, Do you got a first aid kit handy?
Do, Do you know how to patch up a wound?
Tell me,
are you patient,
understanding?
Cause I might need some time to clear the hold in my heart and I
I've tried every remedy
And nothing seems to work for me
Baby, (baby)
this situation is driving me crazy
And I really wanna be your lady
But the one before you left me so
Damaged, damaged
Damaged, damaged
I thought that I should let you know

That my heart is
Damaged, damaged
So Damaged
And you can blame the one before
So how you gonna fix it, fix it, fix it
How you gonna fix it, fix it, fix it
(Baby I gotta know what you are gonna do?)
How you gonna fix it, fix it, fix it
(Baby I gotta know what you are gonna do?)
How you gonna fix it, fix it, fix it
(Baby I gotta know what you are gonna do?)

Do Do you got a first aid kit handy?
Do Do you know how to patch up a wound?
Tell me,
are you patient,
understanding?
Cause I might need some time to clear the hold in my heart and I
You try to gain my trust
Talking is not enough
Actions speak louder than words
You gotta show me something
My heart is missing some pieces
I need this puzzle put together again

Can you fix my h-e-a-r-t
Cause it d-a-m-a-g-e-d
Can you fix my h-e-a-r-t
Tell me are you up for the challenge
Cause my heart is

Damaged,
Damaged
I thought that I should let you know
That my heart is
Damaged
So Damaged
And you can blame the one before

Damaged,
Damaged
I thought that I should let you know
That my heart is
Damaged
So Damaged
And you can blame the one before
So how you gonna fix it, fix it, fix it
How you gonna fix it, fix it, fix it
How you gonna fix it, fix it, fix it
How you gonna fix it, fix it, fix it

My heart is
Damaged,
Damaged,
Damaged

My heart is
Damaged,
Damaged,
Damaged

My heart is
Damaged,
Damaged,
Damaged

My heart is
Damaged,
Damaged,
Damaged

My heart is
Damaged"
93,Saving Abel,Addicted,2008,"I'm so addicted to
All the things you do
When you're going down on me
In between the sheets

All the sounds you make
With every breath you take
It's unlike anything
When you're loving me

Ooh, girl, let's take it slow
So, as for you, well, you know where to go
I want to take my love
And hate you till the end

It's not like you to turn away
From all the bullshit I can't take
It's not like me to walk away

I'm so addicted to
All the things you do
When you're going down on me
In between the sheets

All the sounds you make
With every breath you take
It's unlike anything
When you're loving me, yeah

I know when it's getting rough
All the times we've spent trying to make this love
Something better than just making up again

It's not like you to turn away
All the bullshit I can't take
Just when I think I can walk away

I'm so addicted to
All the things you do
When you're going on me
In between the sheets

All the sounds you make
With every breath you take
It's unlike anything

I'm so addicted to
The things you do
When you're going down on me

All the sounds you make
With every breath you take
It's unlike anything
When you're loving me, yeah
When you're loving me

How can I make it through
All the things you do?
There's just got to be
More to you and me

I'm so addicted to
All the things you do
When you're going down on me
In between the sheets

All the sounds you make
With every breath you take
It's unlike anything
It's unlike anything

I'm so addicted to
All the things you do
When you're going down on me

All the sounds you make
With every breath you take
It's unlike anything

I'm so addicted to you
Addicted to you"
94,Guns n' Roses,Chinese Democracy,2008,We do not have the lyrics for Chinese Democracy yet.
95,Christina Aguilera,Keeps Gettin' Better,2008,"Step back gonna come at ya fast
I'm drivin' out of control
and gettin' ready to crash
won't stop shakin' up what I can

I serve it up in a shot
so suck it down like a man
so baby yes I know what I am
and no I don't give a damn
and you'll be lovin'

Somedays I'm a super bitch
up to my old tricks
but it won't last forever
next day I'm your super girl
out to save the world
and it keeps gettin' better

Kiss kiss gonna tell you right now
I'll make it sweet on the lips as it
can knock you out
shut up I don't care what you say
cuz when we both in the ring
you're gonna like it my way yeah
baby there's a villain in me
so sexy sour and sweet
and you'll be

Somedays I'm a super bitch
up to my old tricks
but it won't last forever
next day I'm your super girl
out to save the world
and it keeps gettin' better

Hold on
Keeps Gettin' Better
Keeps Gettin' Better

In the blink of an eye
in the speed of the ligth
I'll hold the universe up
and make your planets collide

When I strap on my boots
and I slip on my suit
you see the vixen in me
becomes an angel 4'u

Somedays I'm a super bitch
up to my old tricks
but it won't last forever
next day I'm your super girl
out to save the world
and it keeps gettin' better

Somedays I'm a super bitch
up to my old tricks
but it won't last forever
next day I'm your super girl
out to save the world
and it keeps gettin' better

Hold on
Keeps Gettin' Better
Keeps Gettin' Better"
96,REM,Supernatural Superserious,2008,"Exception occurred 
HTTP Error 404: Not Found"
97,John Legend,Green Light,2008,"Give me the Greenlight
Give me just one night
I'm ready to go right now
I'm ready to go right now

I'm ready to go right now
I'm ready to go right now

I see you move, I'm checking your smile
Working your back like it's going out of style
Shake just a little bit faster
Shake just a little now girl
Dying to meet you, so let's mess around
I've got an obsession of us getting down
Come just a little bit closer
I just need permission so just...

Give me the greenlight
Give me just one night
I'm ready to go right now
I'm ready to go right now
We can go all night
Give me the greenlight
I'm ready to go right now
I'm ready to go right now

I want your green greenlight
But if it's what it seems like
Then we can get it moving baby
Cause we know it's gonna be right

I'm ready to go right now
I'm ready to go right now

[Andre 3000:]
I want your green redlight
I wanna see what you dance like
But if I can be your buddy
Help you study and get your head right

[John Legend:]
I'm ready to go right now
I'm ready to go right now

Do I have a girlfriend... technically no.
If you'll be my girlfriend then I'll make it so
You'll be my only true lover
No competition, no others
Baby it's just the thrill of the chase
But I've got a feeling that I'm winning this race!
Baby I'm in much closer
I just need permission so...

[John Legend:]
Give me the greenlight...
Give me just one night.
I'm ready to go right now!
I'm ready to go right now
We can go all night
Give me the greenlight
I'm ready to go right now
I'm ready to go right now

[Andre 3000:]
I want your green greenlight
But if it's what it seems like
Then we can get it moving baby
Cause we know it's gonna be right

[John Legend:]
I'm ready to go right now
I'm ready to go right now

[Andre 3000:]
I want your green redlight
I wanna see what you dance like
But if I can be your buddy
Help you study and get your head right

[Andre 3000:]
So I went hard like Madusa staring at me
I told her let's go, let's blow this lame nigga factory
She said, What type of girl do you think I are
The kind that you meet in a bar
You think you can get whatever you want cause you some kinda star
No I'm a comet
I just want you woman
Hey, If I were you then It would be me that I go home with
3, the one and only
One thing you ain't considered
I heard you when you told your girl ""ooo he can get it""
Admit it
You did it
Let's hop a cab and split it
I'm kiddin
We both going to where you livin
HA, I got you gigglin like I'm piglet
Oh that's the ticket
I hope you are more like anita baker than robin givens
No, I don't know that lady so let me quit it
I'm just style freein, freestylin with ya'll soundin you
That's just what I'm telling you
Should be in bed with you
Like I've been in jail for two
Years and then they let me loose

[Chorus]

[Andre 3000:]
You got you one legend
Sometimes you gotta step from behind the piano
And let em know what's going on
Even stevie wonder got down sometimes
I'm ready to go"
98,Akon,I'm So Paid,2008,"Rubbing' on that Italian leather
Dem' konvict jeans on!
Ay yo Weezy! You Ready?
Yeah!

I get it in 'till the sunrise
Doin' 90 in a 65
Windows rolled down screaming ""Ahhh!!!""
Hey-ey-ey... I'm so paid
Number one hustla gettin money
Why do you wanna count my money?
I'ma hustla don't need them! One of ya'll ya see!

I'm so paid

I see police on the crooked I
Doing a 100 on the Interstate 95
My shawty leanin' blasting that Do or Die
Pushin' that motherfuckin' wood cuz we certified
Got a system that'll beat and knock your wall off
Got a pump under my seat, the sawed-off
Got a bunch of goons, hoping they never call off
I'm a sniper sitting on the roof already saw y'all
It ain't too much to put a strain on me
That's the reason why I had to put the blame on me
I rather have them dollar bills rain on me

Then let them haters come and make the name of me
That's why?

I get it in 'till the sunrise
Doin' 90 in a 65
Windows rolled down screaming ""Ahhh!!!""
Hey-ey-ey… I'm so paid
Number one hustla gettin money

Why do you wanna count my money?
I'ma hustla don't need them! One of ya'll ya see!
I'm so paid

I am the boss it only takes one call
For a driver to hit you up and drop you off that's all
Guess what I won't be taking that fall
Homie I got cake that's what I'm paying them for (aha!)
Ain't that funny?
Cuz niggas want war but ain't got money
Cuz I've seen them all talking 'till they start gunnin'
Quicker than Usain Bolt the fastest thing running

Yeah! Akon! Weezy!
Block oil holdin' down Jersey
Devine making sure we gettin' it up front
My little brother Boo got that vision bake it!

I get it in 'till the sunrise
Doin' 90 in a 65
Windows rolled down screaming ""Ahhh!!!""

Hey-ey-ey... I'm so paid
Number one hustla gettin money
Why do you wanna count my money?
I'ma hustla don't need them! One of ya'll ya see!
I'm so paid

Oh-oh
Big money Weezy
White wife beater with the sig underneath it
How do I feel bitch I feel undefeated
Snap my fingers disappear from the precinct
Yeah!
I'm ballin' we ball out
Ball 'til we fall until the ball bounce
I send some niggas with guns to y'all house
Only to find out you live in a doll house
Damn!
But I thought you was tough though
We, carry choppers on our necks call it cut throat
We, bury cowards on the set that they come from
We, know magic turn weed smoke to gun smoke
We, bomb first when we ride
You, in a hearse when you ride

Ay-yay
I put my shoe down baby
And I'm holding down Young Mula baby!
That's why?
I get it in 'till the sunrise
Doin' 90 in a 65
Windows rolled down screaming ""Ahhh!!!""
Hey-ey-ey... I'm so paid
Number one hustla gettin money
Why do you wanna count my money?
I'ma hustla don't need them! One of ya'll ya see!
I'm so paid"
99,Demi Lovato & Joe Jonas,This is Me,2008,"I've always been the kind of girl
That hid my face
So afraid to tell the world
What I've got to say
But I have this dream
Right inside of me
I'm gonna let it show, it's time
To let you know
To let you know

This is real, this is me
I'm exactly where I'm supposed to be, now
Gonna let the light, shine on me
Now I've found, who I am
There's no way to hold it in
No more hiding who I want to be
This is me

Do you know what it's like
To feel so in the dark
To dream about a life
Where you're the shining star
Even though it seems
Like it's too far away
I have to believe in myself
It's the only way

This is real, This is me
I'm exactly where I'm supposed to be, now
Gonna let the light, shine on me
Now I've found, who I am
There's no way to hold it in
No more hiding who I want to be
This is me

You're the voice I hear inside my head
The reason that I'm singing
I need to find you, I gotta find you
You're the missing piece I need
The song inside of me
I need to find you, I gotta find you

This is real, this is me
I'm exactly where I'm supposed to be, now
Gonna let the light, shine on me
Now I've found, who I am
There's no way to hold it in
No more hiding who I want to be
This is me

You're the missing piece I need
The song inside of me (this is me)
You're the voice I hear inside my head
The reason that I'm singing
Now I've found, who I am
There's no way to hold it in
No more hiding who I want to be
This is me"
100,Shaggy,Feel The Rush (Mascots Song),2008,"Feel the rush! Ooooooooohh! 
Feel it in the air! 
Keep on movin' it forward 
And look with no fear! 
Feel the rush! Ooooooooohh! 
Feel it everywhere! 
Keep on movin' it forward 
And look with no fear! 


Feel the rush as it bubble up 
Weel it selecta pull the juggle up 
One time come again mek we double up 
Big up the yout dem weh a struggle up 
Yo, Mek dem know say we must survive we 
feel alive Nobody cah break we stride 
No compromise your limits is to the sky, 
Everytime you hear it coming 

Feel the rush! Ooooooooohh! 
Feel it in the air! 
Keep on movin' it forward 
And look with no fear! 
Feel the rush! Ooooooooohh! 
Feel it everywhere! 
Keep on movin' it forward 

Mek dem know dem cah hold di dan or flap 
We plan we must succeed to number one 
Mek dem know we no fall fi con so overstand 
A guy must salute the Champion 
Stand firm and hold we ground we victory bound 
the best contender pound fi pound 
Everytime that you hear the sound 
its shakes the ground you know it coming 

Feel the Rush, Feel the Rush, Feel the Rush 
Feel the Rush, Feel the Rush, Feel the Rush 
Feel the Rush, Feel the Rush, Feel the Rush 
Feel the Rush, Feel the Rush, Feel the Rush 

Feel the rush! Ooooooooohh! 
Feel it in the air! 
Keep on movin' it forward 
And look with no fear! 
Feel the rush! Ooooooooohh! 
Feel it everywhere! 
Keep on movin' it forward 
And look with no fear! 

Feel the rush! Ooooooooohh! 
Feel it in the air! 
Keep on movin' it forward 
And look with no fear! 
Feel the rush! Ooooooooohh! 
Feel it everywhere! 
Keep on movin' it forward 
And look with no fear! 

Feel the rush!"
