Position,Artist,Song Title,Year,Lyrics
86,Tinchy Stryder & N-Dubz,Number 1,2009,"Exception occurred 
HTTP Error 404: Not Found"
87,Drake,Best I Ever Had,2009,"You know alot of girls be
Thinkin' my songs are about them, but

This is not to get confused
This one's for you
Baby, you my everything
You all I ever wanted
We could do it real big
Bigger than you ever done it
You'll be up on everything
Other hoes ain't ever on it
I want this forever
I swear I can spend whatever on it
'Cause she hold me down
Every time I hit her up

When I get right

I promise that we gon' live it up
She made me beg for it

'Til she give it up
And I say the same thing every single time
I say you the fuckin' best
You the fuckin' best
You the fuckin' best
You the fuckin' best
You the best I ever had
Best I ever had
Best I ever had
Best I ever had
I say you the fuckin'...
Know you got a roommate
Call me when there's no one there
Put the key under the mat
You know I'll be over there
(Yup!) I'll be over there
Shorty, I'll be over there
I'll be hittin' all the spots that you ain't even know was there
And you don't even have to ask twice

You could have my heart or we can share it like the last slice
Always felt like you was so accustomed to the fast life
Have a nigga thinkin' that he met you in a past life

Sweatpants hair tied chillin' with no make-up on
That's when you're the prettiest
I hope that you don't take it wrong
You don't even trip when friends say
You ain't bringin' Drake along
You know that I'm workin'
I'll be there as soon as I make it home
And she a patient in my waitin' room
Never pay attention to the rumors and what they assume

And until them girls prove it
I'm the one that never get confused wit cause

Baby, you my everything
You all I ever wanted

We could do it real big
Bigger than you ever done it

You'll be up on everything
Other hoes ain't ever on it
I want this forever
I swear I can spend whatever on it
'Cause she hold me down
Every time I hit her up
When I get right
I promise that we gon' live it up
She made me beg for it
'Til she give it up

And I say the same thing every single time.
I say you the fuckin' best
You the fuckin' best
You the fuckin' best
You the fuckin' best
You the best I ever had

Best I ever had
Best I ever had
Best I ever had
I say you the fuckin'...
Sex, love, pain, baby I be on that Tank shit
Buzz so big I could probably sell a blank disc
When my album drop, bitches'll buy it for the picture

And niggas'll buy it too and claim they got it for their sister
Magazine, paper girl, but money ain't the issue

They bring dinner to my room and ask me to initial
She call me 'the referee' cause I be so official
My shirt ain't got no stripes but I can make your pussy whistle
Like the Andy Griffith theme song
And who told you to put them jeans on?

Double cup love, you the one I lean on
Feelin' for a fix, then you should really get your fiend on

Yeah, just know my condo is the crack spot
Every single show she out there reppin' like a mascot
Get it from the back and make your fuckin' bra strap pop
All up in your slot 'til a nigga hit the jackpot
I'm sayin'
Baby, you my everything
You all I ever wanted
We could do it real big
Bigger than you ever done it

You'll be up on everything
Other hoes ain't ever on it
I want this forever
I swear I can spend whatever on it
'Cause she hold me down
Every time I hit her up
When I get right
I promise that we gon' live it up
She made me beg for it

'Til she give it up
And I say the same thing every single time
I say you the fuckin' best

You the fuckin' best
You the fuckin' best
You the fuckin' best
You the best I ever had
Best I ever had
Best I ever had
Best I ever had
I say you the fuckin' best
You the fuckin' best
You the fuckin' best
You the fuckin' best
You the best I ever had
Best I ever had
Best I ever had
Best I ever had
I say you the f...
Uh
Oh yeah
See this the type of joint you got to dedicate to somebody
Just make sure they that special somebody
Young money
Yeah, yeah
You know who you are...
I got you"
88,Florence + The Machine,Dog Days Are Over,2009,"Happiness, it hurt like a train on a track
Coming towards her, stuck still no turning back
She hid around corners and she hid under beds
She killed it with kisses and from it she fled
With every bubble she sank with a drink
And washed it away down the kitchen sink

The dog days are over
The dog days are done
The horses are coming
So you better run

Run fast for your mother, run fast for your father
Run for your children and your sisters and brothers
Leave all your love and your loving behind you
Can't carry it with you if you want to survive

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

And I never wanted anything from you except everything you had
And what was left after that too
Happiness, it hurt like a bullet in the mind
Stuck them up drainpipes by someone who should know better than that

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

Run fast for your mother, run fast for your father
Run for your children, for your sisters and brothers
Leave all your love and your loving behind you
Can't carry it with you if you want to survive

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come

The dog days are over
The dog days are done
Can you hear the horses?
'Cause here they come"
89,Lily Allen,Not Fair,2009,"Oh, he treats me with respect
He says he loves me all the time
He calls me fifteen times a day
He likes to make sure that I'm fine

You know I've never met a man
Who's made me feel quite so secure
He's not like all them other boys
They're all so dumb and immature

There's just one thing that's getting in the way
When we go up to bed

You're just no good, it's such a shame
I look into your eyes, I want to get to know you

And then you make this noise and it's apparent it's all over
It's not fair and I think you're really mean
I think you're really mean

I think you're really mean
Oh, you're supposed to care
But you never make me scream

You never make me scream
Oh, it's not fair and it's really not ok
It's really not ok

It's really not ok
Oh, you're supposed to care
But all you do is take

Yeah, all you do is take
Oh, I lie here in the wet patch
In the middle of the bed
I'm feeling pretty damn hard done by

I spent ages givin' head
Then I remember all the nice things
That you've ever said to me
Maybe I'm just overreacting

Maybe you're the one for me
There's just one thing that's getting in the way

When we go up to bed you're just no good, it's such a shame
I look into your eyes, I want to get to know you

And then you make this noise and it's apparent it's all over
It's not fair and I think you're really mean
I think you're really mean

I think you're really mean
Oh, you're supposed to care
But you never make me scream

You never make me scream
Oh, it's not fair and it's really not ok
It's really not ok

It's really not ok
Oh, you're supposed to care
But all you do is take

Yeah, all you do is take
There's just one thing that's getting in the way
When we go up to bed you're just no good, it's such a shame
I look into your eyes, I want to get to know you
And then you make this noise and it's apparent it's all over
It's not fair and I think you're really mean
I think you're really mean
I think you're really mean
Oh, you're supposed to care
But you never make me scream
You never make me scream
Oh, it's not fair and it's really not ok
It's really not ok
It's really not ok
Oh, you're supposed to care
But all you do is take
Yeah, all you do is take"
90,Pink,Funhouse,2009,"I dance around this empty house
Tear us down, throw you out
Screaming down the halls
Spinning all around and now we fall

Pictures framing up the past
Your taunting smirk behind the glass
This museum full of ash
Once a tickle, now a rash

This used to be a Funhouse
But now it's full of evil clowns
It's time to start the countdown
I'm gonna burn it down, down, down
I'm gonna burn it down

9, 8, 7, 6, 5, 4, 3, 2, 1, fun

Echoes knocking on locked doors
All the laughter from before
I'd rather live out on the street
Than in this haunted memory

I've called the movers, called the maids
We'll try to exorcise this place
Drag my mattress to the yard
Crumble, tumble house of cards

This used to be a Funhouse
But now it's full of evil clowns
It's time to start the countdown
I'm gonna burn it down, down, down

This used to be a Funhouse
But now it's full of evil clowns
It's time to start the countdown
I'm gonna burn it down, down, down
I'm gonna burn it down

9, 8, 7, 6, 5, 4, 3, 2, 1, fun

I'm crawling through the doggy door
My key don't fit my life no more
I'll change the drapes, I'll break the plates
I'll find a new place, burn this fucker down

Do, do, do, do, do, do, do
Do, do, do, do, do, do, do
Do, do, do, do, do, do, do
Do, do, do, do, da, da, da, da

Do, do, do, do, do, do, do
  (9, 8)
Do, do, do, do, do, do, do
  (7, 6)
Do, do, do, do, do, do, do
  (5, 4, 3)
Do, do, do, do, do, do, do
  (2, 1)

This used to be a Funhouse
But now it's full of evil clowns
It's time to start the countdown
I'm gonna burn it down, down, down

This used to be a Funhouse
But now it's full of evil clowns
It's time to start the countdown
I'm gonna burn it down, down, down
I'm gonna burn it down"
91,The Fray,Never Say Never,2009,"Some times we don't talk about
Rather do without and just hold the smile
Falling in and out of love
Ashamed and proud of, together all the while

You can never say never
While we don't know when
But time and time again
Younger now than we were before

Don't let me go
Don't let me go
Don't let me go

Don't let me go
Don't let me go
Don't let me go

Picture, you're the queen of everything
Far as the eye can see under your command
I will be your guardian when all is crumbling
I'll steady your hand

You can never say never
While we don't know when
But time, time and time again
Younger now than we were before

Don't let me go
Don't let me go
Don't let me go

Don't let me go
Don't let me go
Don't let me go

We're pulling apart and coming
Together again and again
We're growing apart but we pull it together
Pull it together, together again

Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go
Don't let me go"
92,Kristinia Debarge,Goodbye,2009,"Am I Supposed To Put My Life On Hold
Because You Don't How To Act
And You Don't Know Where Your Life Is Going
Am I Supposed To Be Torn Apart
Broken Hearted, In A Corner Crying
Pardon Me If I Don't Show It

I Don't Care If I Never See You Again
I'll Be Alright
Take This Final Piece Of Advice
And Get Yourself Together
But Either Way, Baby I'm Gone

I'm So Over It
I've Been There And Back
Changed All My Numbers
And Just In Case Your Wondering
I Got That New I'm A ""Single Girl Swag""
Got Me With My Girls And We're Singing It
SING!

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Cut My Hair Cause It Reminded Me Of You
I Know You Like The Long Do
Had To Switch My Attitude Up
Thinking Of Changing Up How I Ride
No More On The Passenger Side
To Bad You Missed Out
On The Way That I Drive It

I Don't Care If I Never See You Again
I'll Be Alright
Take This Final Piece Of Advice
And Get Yourself Together
But Either Way, Baby I'm Gone

I'm So Over It
I've Been There And Back
Changed All My Numbers
And Just In Case Your Wondering
I Got That New ""I'm A Single Girl"" Swag
Got Me With My Girls And We're Singing It
SING!

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

He He Hey, He He Hey, He He Hey, Goodbye

I'm So Over It
I've Been There And Back
Changed All My Numbers
And Just In Case Your Wondering
I Got That New ""I'm A Single Girl"" Swag
Got Me With My Girls And We're Singing It
SING!

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)

Na Na Na Na (Hey)
Na Na Na Na (Hey)
Hey Hey Hey (Hey)
Goodbye (Goodbye)"
93,Daughtry,No Surprise,2009,"And I hope...
And I hope...

I've practiced this for hours, gone 'round and 'round
And now I think that I've got it all down
And as I say it louder I love how it sounds
'Cause I'm not taking the easy way out
Not wrapping this in ribbons
Shouldn't have to give a reason why

It's no surprise, I won't be here tomorrow
I can't believe that I stayed till today
Yeah, you and I will be a tough act to follow
But I know in time we'll find this was no surprise

(And I hope...)
It came out like a river once I let it out
When I thought that I wouldn't know how
Held onto it forever just pushing it down
Felt so good to let go of it now
Not wrapping this in ribbons
Shouldn't have to give a reason why

It's no surprise I won't be here tomorrow
I can't believe that I stayed till today
There's nothing here in this heart left to borrow
There's nothing here in this soul left to say

Don't be surprised when we hate this tomorrow
God knows we tried to find an easier way
Yeah, you and I will be a tough act to follow
But I know in time we'll find this was no surprise

Our favorite place we used to go
The warm embrace that no one knows
The loving look that's left your eyes
That's why this comes as no, as no surprise

(And I hope...)
If I could see the future and how this plays out
I bet it's better than where we are now
But after going through this
It's easier to see the reason why

It's no surprise, I won't be here tomorrow
I can't believe that I stayed till today
(Stay till today...)
Yeah, you and I will be a tough act to follow
But I know in time we'll find this was no surprise

The kiss goodnight, it comes with me
Both wrong and right, our memories
(our memories)
The whispering before we sleep
Just one more thing that you can't keep
(That you can't keep)

Our favorite place we used to go
The warm embrace that no one knows
The loving look that's left your eyes
But I know in time we'll find this was no surprise

And I hope... 5x"
94,Kelly Clarkson,I Do Not Hook Up,2009,"Oh, sweetheart put the bottle down
You've got too much talent
I see you through those bloodshot eyes
There's a cure, you've found it

Slow motion sparks, you've caught that chill
Now don't deny it
But boys will be boys, oh, yes they will
They don't wanna define it

Just give up the game and get into me
If you're looking for thrills then get cold feet

Oh, no I do not hook up, up I go slow
So if you want me I don't come cheap
Keep your hand in my hand and your heart on your sleeve

Oh, no I do not hook up, up I fall deep
'Cause the more that you try the harder I'll fight to say goodnight

I can't cook, no, but I can clean up the mess she left
Lay your head down and feel the beat as I kiss your forehead
This may not last but this is now, so love the one you're with
You wanna chase but you're chasin' your tail
A quick fix won't ever get you well

Oh, no I do not hook up, up I go slow
So if you want me I don't come cheap
Keep your head on my hand and your heart on your sleeve

Oh, no I do not hook up, up I fall deep
'Cause the more that you try the harder I'll fight to say

'Cause I feel the distance between us
Could be over with the snap of your finger

Oh, no I do not hook up, up I go slow
So if you want me I don't come cheap
Keep your head on my hand and your heart on your sleeve

Oh, no I do not hook up, up I fall deep
'Cause the more that you try the harder I'll fight to say
'Cause the more that you try the harder I'll fight to say goodnight

Oh, sweetheart put the bottle down 'cause you don't wanna miss out"
95,Rammstein,Pussy,2009,"Too big, too small?
Size does matter, after all
Zu groÃ¾, zu klein?
Er kÃ¶nnte etwas grÃ¶Ã¾er sein

Mercedes-Benz und autobahn
Alleine in das Ausland fahren
Reise, reise fahrvergnÃ¼gen
Ich will nur spaÃ¾, mich nicht verlieben

Just a little bit, just a little, bitch
You've got a pussy, I have a dick
So what's the problem?
Let's do it quick

So take me now before it's too late
Life's too short, so I can't wait
Take me now, oh, don't you see?
I can't get laid in Germany

Too short, too tall?
Doesn't matter, one size fits all
Zu groÃ¾, zu klein?
Der Schlagbaum sollte oben sein

SchÃ¶nes frÃ¤ulein, lust auf mehr
Blitzkrieg mit dem fleischgewehr
Schnaps im kopf, du holde braut
Steck bratwurst in dein sauerkraut

Just a little bit be my little bitch
You've got a pussy, I have a dick
So what's the problem?
Let's do it quick

So take me now before it's too late
Life's too short, so I can't wait
Take me now, oh, don't you see?
I can't get laid in Germany
Germany, Germany

You've got a pussy, I have a dick
So what's the problem?
Let's do it quick!

You've got a pussy, I have a dick
So what's the problem?
Let's do it quick

You've got a pussy, I have a dick
So what's the problem?
Let's do it quick

So take me now before it's too late
Life's too short, so I can't wait!
Take me now, oh, don't you see?
I can't get laid in Germany"
96,Rob Thomas,Her Diamonds,2009,"Oh what the hell she says
I just can't win for losing
And she lays back down

Man there's so many times
I don't know what I'm doin'
Like I don't know now

By the light of the moon, she rubs her eyes
Says it's funny how the night can make you blind
I can just imagine

And I don't know what I'm supposed to do
But if she feels bad then I do too
So I let her be

And she says ooh I can't take no more
Her tears like diamonds on the floor
And her diamonds bring me down
Cause I can't help her now

She's down in it
She tried her best but now she can't win
It's hard to see them on the ground
Her diamonds falling down, way down

She sits down and stares into the distance
And it takes all night
And I know I could break her concentration
But it don't feel right

By the light of the moon, she rubs her eyes
Sits down on the bed and starts to cry
And there's something less about her

And I don't know what I'm supposed to do
So I sit down and I cry too
But don't let her see

And she says ooh, I can't take no more
Her tears like diamonds on the floor
And her diamonds bring me down
Cause I can't help her now

She's down in it
She tried her best but now she can't win
It's hard to see them on the ground
Her diamonds falling down

She shuts out the night
Tries to close her eyes
If she can find daylight
Then she'll be alright, she'll be alright
Just not tonight

And she says ooh, I can't take no more
Her tears like diamonds on the floor
And her diamonds bring me down
Cause I can't help her now

She's down in it
She tried her best but now she can't win
It's hard to see them on the ground
Her diamonds falling

Ooh, I can't take no more
Her tears like diamonds on the floor
But her diamonds bring me down
Cause I can't help her now

She's down in it
She tried her best but now she can't win
It's hard to see them on the ground
Her diamonds falling down

I can't take no more
Diamonds on the floor
No more, no more, no more
Diamonds falling down

I can't take no more
Diamonds on the floor
No more, no more, no more
Diamonds falling down

I can't take no more
Diamonds on the floor
  (No more, no more)
Her diamonds falling, all her diamonds
Diamonds falling down

I can't take these diamonds falling down"
97,Green Day,Know Your Enemy,2009,"Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

Violence is an energy
Against the enemy
Well, violence is an energy, ro-hey!

Bringing on the fury
The infantry
Revolt against the honor to obey

Overthrow the effigy
The vast majority
Well, burning down the foreman of control

Silence is the enemy
Against your urgency
So rally up the demons of your soul

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

The insurgency will rise
When the blood's been sacrificed
Don't be blinded by the lies in your eyes
Sing!

Well, violence is an energy, oh ay, oh ay
Well, from here to eternity, oh ay, oh ay
Well, violence is an energy, oh ay, oh ay
Well, silence is the enemy so gimme gimme revolution!

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!

Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!
Do you know the enemy?
Do you know your enemy?
Well, gotta know the enemy, ro-hey!
Overthrow the effigy
The vast majority
Burning down the foreman of control
Silence is the enemy
Against your urgency
So rally up the demons of your soul"
98,Beyonce,Ego,2009,"[Kanye:]
I got a big ego ha ha ha
I'm Such a big ego uh uh uh
I got a big ha ha ha ego
She love my big ha ha ha ego
So stroke my big ha ha ha ego
I like to joke around a little bit but here we go
Welcome to the wonderful world of gold plated EARL
Everything I throw up, blow up
Talking to the girl she said know what grow up, ya nasty
I don’t understand why they tripping if you ask me
Flow just the nicest
I emit the propane
I just spit prolly just raise the gas prices
Everybody in the club tryn'a get as fresh as me
What you on dog?
Tryn'a stay recession free
and spit refreshingly when I rock the stadium
You prolly get sweaty, you should get a extra tee
Now I'm standing next to Jay who standing next to B
Could’ve been anywhere in the world but you’re here with me
That’s good for my ego, ha ha, me and my ego
And he go everywhere we go
My ego is my imaginary friend
He was with me when I was only imagining
I had dreams of the league,
One day I’d play Kobe or walk up to Puff
And he would really know me.
Couldn’t let the dream killers kill my self-esteem.
Or use the arrogance as the steam that power my dreams and my ego

[Beyoncé:]
It’s on,
Baby lets get lost
You don’t need
To call into work,
Cuz you’re the boss
For real want you
To show me how you feel
I consider myself
Lucky that’s a big deal

Why, well,
You got the key to my heart
But you ain’t gonna need it
I’d rather you open up my body
And show me secrets
You didn’t know was inside,
No need for me to lie

It’s too big
It’s too wide
It’s too strong
It wont fit
It’s too much
It’s too tough
He talks like this
Cuz he can back it up
He got a big ego
Such a huge ego
I love his big ego
It’s too much
He walks like this
Cuz he can back it up

Usually I’m humble
Right now I don’t choose
You can leave with me
Or you could have the blues
Some call it arrogant
I call it confidant
You decide when you find
On what I’m working with

Damn I know,
I’m killing you with them legs
Better yet them thighs
Matter a fact it’s my smile
Or maybe my eyes
Boy you a site to see
Kind of something like me

It’s too big
It’s too wide
It’s too strong
It wont fit
It’s too much
It’s too tough
I talk like this
Cuz I can back it up
I got a big ego
Such a huge ego
But he love my big ego
It’s too much
I walk like this
Cuz I can back it up

It’s too big
It’s too wide
It’s too strong
It wont fit
It’s too much
It’s too tough
I talk like this
Cuz I can back it up
I got a big ego
Such a huge ego
But he love my big ego
It’s too much
I walk like this
Cuz I can back it up

Ego so big, you must admit
I got every reason to feel like I’m that b****
Ego so strong, if you ain’t know
I don’t need no beat, I can sing it with piano"
99,Leona Lewis,Happy,2009,"Someone once told me
That you have to choose
What you win or lose
You can't have everything

Don't you take chances
You might feel the pain
Don't you love in vain
'Cause love won't set you free

I could stand by the side
And watch this life pass me by
So unhappy
But safe as could be

So what if it hurts me?
So what it I break down?
So what if this world just throws me off the edge
My feet run out of ground
I gotta find my place
I wanna hear my sound
Don't care about all the pain in front of me
I'm just trying to be happy
I just wanna be happy, yeah

Holding on tightly
Just can't let it go
Just trying to play my role
Slowly disappear

But all these days
They feel like they're the same
Just different faces
Different names
Get me out of here

I can't stand by the side
Ooh, no
And watch this life pass me by
Pass me by

So what if it hurts me?
So what if I break down?
So what if this world just throws me off the edge?
My feet run out of ground
I gotta find my place
I wanna hear my sound
Don't care about all the pain in front of me
I'm just trying to be happy

Oh, happy
Oh

So many turns that I can't see
Like I'm a stranger on this road
But don't say victim
Don't say anything

So what if it hurts me?
So what if I break down?
So what if this world just throws me off the edge?
My feet run out of ground
I gotta find my place
I wanna hear my sound
Don't care about all the pain in front of me
I just wanna be happy
Happy
I just wanna be
Oh
I just wanna be
Happy
..."
100,the temper trap,Sweet disposition,2009,"Sweet disposition
Never too soon
Oh, reckless abandon
Like no one's watching you
A moment of love
A dream
A laugh
A kiss
A cry
Our rights
Our wrongs
A moment of love
A dream
A laugh
A moment of love
A dream
A laugh
So stay there
'Cause I'll be coming over
While our blood's still young
It's so young, it runs
Won't stop 'til it's over
Won't stop to surrender
Songs of desperation
I played them for you
A moment of love
A dream
A laugh
A kiss
A cry
Our rights
Our wrongs
A moment of love
A dream
A laugh
A moment of love
A dream
A laugh
Stay there
'Cause I'll be coming over
While our blood's still young
It's so young, it runs
Won't stop 'til it's over
Won't stop to surrender
Won't stop 'til it's over
Won't stop 'til it's over
Won't stop 'til it's over
Won't stop to surrender
A moment of love
A dream
A laugh
A kiss
A cry
Our rights
Our wrongs
A moment of love
A dream
A laugh
A moment of love
A dream
A laugh
Won't stop 'til it's over
Won't stop 'til it's over
Won't stop 'til it's over
Won't stop to surrender"
