Position,Artist,Song Title,Year,Lyrics
90,Naughty By Nature,Hip Hop Hooray,1993,"Give it up for Naughty By Nature

Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho

You drew a picture of my morning
But you couldn't make my day (hey!)
I'm rocking and you're yawning
But you never look my way (hey!)
I'm licking down you darling
In every single way (hey!)
Your funny flow is foreign and a green card's on the way

This ain't got shit to do with shampoo
But watch your Head 'n Shoulders
Brother older bold enough to fold ya
Yo, I told ya
A raid afraid of what I made
and played em plus a funky fit
So save ya flips and tricks
Put that music in the monkey bit

Triggas from the Grill town Ill town
Some ask how it feels now
The deal is that we're real so we're still 'round
Don't lamp with a freestyle phantom
Ain't tryin' to be handsome
Shrinkin' what ya thinkin' cause I'm vampin'

I live and die for Hip Hop
This is Hip Hop of today
I give props to Hip Hop
So Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho
Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho

You heard a lot about a brother gainin' mo' ground
Being lowdown
I do the showdown with any little ho' 'round (NO!)
I wanna know who you're believing
Through your funny reasons
Even when I'm sleepin' you think I'm cheating
You said I know you're mister O.P.P man
You P.P man
Won't only see me man
You should've know that I ain't hitting the step
That I was with it a bit
Not to consider the rep (Heck!)
I did your partner cause she's hot as a baker
Cause I'm Naughty By Nature
Not cause I hate ya
You put your heart in a part of a part that spreads apart
And forgot that I forgave when you had a spark

You try to act like something really big is missing
Even though my name's graffiti written on your kitten
I love black women always and disrespect ain't the way
Let's start a family today
Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho
Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho

Hip Hop, Hip, Hip Hop, Hip, Hip Hop Hooray
There's many hungry Hip Hoppers
One reason Hip Hop's the top today
Swerve what you heard
Cause I ain't baling no hay
Ain't chopping no crop
But still growing every day

Here's a thunder sound from the wonders found
From the underground town down the hill
Feel how Ill town
Drown smiles to frowns
Snatchin' crowns from clowns
Beat downs are found
Don't know me! Don't come around!

Tippy tippy pause
Tippy tippy pause
Some start creepin' up, I eat 'em up
Their styles are older than Lou Rawls
Peace to this one and that one and them
That's the way I shout out and I didn't miss one friend
Fools get foolish neither them or Parker Lewis knew us
You could have crews with shoes and can't step to us
Some kitty's purr
Now call me sir too
Lookin' for her crew
Any trick that diss gets a curfew
I put on projects for boots
Step through troops and leave proof
My problem solver name is Mook
I'm hittin' woodies in a hoody
Peace to Jesette, Jobete, Jo-Jo, Jenae and every hood Gee
That's right, my fight is ill
Peace goes to L.O.N.S & Quest, Nice & Smooth and Cypress Hill

I live and die for Hip Hop
This is Hip Hop of today
I give props to Hip Hop
So Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho
Hip Hop Hooray, ho-hey-ho-hey-ho-hey-ho

Smooth it out now"
91,Cypress Hill,Insane in the Brain,1993,"Who you tryin' to get crazy with Ese?
Don't you know I'm Loco?

To da one on da flam, boy ya tempa
I just toss that ham on the fryin' pan like spam
It's done when I come in slam
Damn, I feel like the son of Sam
Don't make me wreck shit

Wit a automatic got me goin' like General Electric, damn
The lights are blinkin', I'm thinkin'
It's all over when go out drinkin', oh makin' my mind slow
That's why I don't fuck with the big four, oh
Bro, I got ta' maintain 'cuz a nigga like me is goin, insane

Insane in the membrane, insane in the brain
Insane in the membrane, insane in the brain
Insane in the membrane, went insane, got no brain
Insane in the membrane, insane in the brain

Do my shit undercover, now it's time for for the blubba
Blaba to watch dat belly get fatter, fat boy on a diet, don't try it
I'll check your ass like a looter in a riot
Much too fast like a Sumo slammin' dat ass
Leavin' your face in the grass

You know I don't take a chulo lightly
Punck just jealous 'cuz he can't outwrite me
So kick that style, wicked wild
Happy face nigga never seen me smile
Rip dat mainframe, I'll explain a nigga like me is goin' insane

Insane in the membrane, insane in the brain
Insane in the membrane, insane in the brain
Insane in the membrane, went insane, got no brain
Insane in the membrane, insane in the brain

Insane in the brain, in the brain
Insane in the brain, in the brain
Insane in the brain, in the brain, insane
Insane in the brain, in the brain

Like Louie Armstrong played the trumpet
I'll hit dat bong and break ya off something soon
I gotta get my props, cops come and try to snatch my crops
These pigs wanna blow my house down
And underground to the next town

They get mad when they come to raid my pad
And I'm out in the nine-deuce cad
Yes I'm the pirate pilot of this ship if I get
Wit' the ultraviolet dream hide from the red light beam
Now do you believe in the unseen
Look, but don't make your eyes strain a nigga like me is goin' insane

Insane in the membrane, insane in the brain
Insane in the membrane, insane in the brain
Insane in the membrane, went insane, got no brain
Insane in the membrane, insane in the brain

Insane in the brain
Insane in the brain
Insane in the brain
..."
92,Urban Cookie Collective,The Key the Secret,1993,"I've got the key
I've got the secret
I've got the key
To another way
Ah ah ah ah ah ah
A ha a ha

Ah ah ah ah ah
I've got the key
Yeah yeaha ha
Yeah yeaha ha
Yeah yeah Yeah yeah

I've got the key

I've got the key
I've got the secret
I've got the key
To another way
I've got the key
I've got the key
Ah ah ah ah ah ah
Ah ha
Ah ah ah ah
I've got the key
Yeah yeah a ha
Yeah yeah a ha
Yeah yeah a ha
Yeah

yeah
I've got the key
Oooooooh
Yeah yeah a ha
Yeah yeah a ha
Yeah yeah a ha
Yeah
yeah
I've got the key
Oooooooh
I've got the key
I've got the secret
I've got the key
To another way"
93,Jodeci,Lately,1993,"Lately I've had the strangest feeling
With no vivid reason here to find
But yet the thought of losing you been hanging
Around my mind
K-ci sing it

Far more frequently your wearing perfume
With you say the special place to go
But when I ask will you be coming back soon
You don't know never know

(Chorus)
Oh I'm a man of many wishes
I hope my preminition misses
But what I really feel 
My eyes wont let me hide 
Cuz they always start to cry
Cuz this time could mean goodbye

Lately I've been staring in the mirror
And I'ts very slowly picking me apart
I've tried to tell myself I have no reason
With your heart

Now just the other night while you were sleeping
I vaguely heard you whisper someone's name
But when I ask you of the thought's your keeping
You just say nothing's changed

Welll I'm a man of many wishes
I hope my premenition misses
But what I really feel
My eyes wont let me hide 
Cuz they always start to cry
Cuz this time could mean goodbye

(Repeat Chorus)
(After chorus adlib)"
94,Tom Petty & The Heartbreakers,Mary Jane's Last Dance,1993,"She grew up in an Indiana town
Had a good lookin' mama who never was around
But she grew up tall and she grew up right
With them Indiana boys on them Indiana nights

Well, she moved down here at the age of eighteen
She blew the boys away, was more than they'd seen
I wasduced, we both started groovin'
She said, ""I dig you, baby but I'd like to keep moving""
Ah yeah, let's keep movin' on

Last dance with Mary Jane
One more time to kill the pain
I feel summer creepin' in
And I'm tired of this town again

Well, I don't know but I've been told
You never slow down, you never grow old
I'm tired of screwin' up, tired of going down
Tired of myself, tired of this town

Oh, my, my, oh, hell, yes
You got to put on that party dress
Buy me a drink, sing me a song
Take me as I come 'cause I can't stay long

Last dance with Mary Jane
One more time to kill the pain
I feel summer creepin' in
And I'm tired of this town again

There's pigeons down on Market Square
She's standin' in her underwear
Lookin' down from a hotel room
Nightfall will be comin' soon

Oh, my, my, oh, hell, yes
You got to put on that party dress
It was too cold to cry, I woke up alone
I hit my last number, walked to the road

Last dance with Mary Jane
One more time to kill the pain
I feel summer creepin' in
And I'm tired of this town again"
95,UB40,Higher Ground,1993,"Every hour of every day I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground

Moon and stars sit way up high
Earth and trees beneath them lie
The wind blows fragrant lullaby
To cool the night for you and I

On the wing the birds fly free
Leviathan tames angry sea
The flower waits for honeybee
The sunrise wakes new life in me

Every hour of every day I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground

The fishes swim while rivers run
Through fields to feast my eyes upon
Intoxicated drinking from
The loving cup of burning sun

In dreams I'll crave familiar taste
Of whispered rain on weary face
Of kisses sweet and warm embrace
Another time, another place

Every hour of every day I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground

Every hour of everyday I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground

Moon and stars sit way up high
Earth and trees beneath them lie
The wind blows fragrant lullaby
To cool the night for you and I

On the wing the birds fly free
Leviathan tames angry sea
The flower waits for honeybee
The sunrise wakes new life in me

Every hour of every day I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground

The fishes swim while rivers run
Through fields to feast my eyes upon
Intoxicated drinking from
The loving cup of burning sun

In dreams I'll crave familiar taste
Of whispered rain on weary face
Of kisses sweet and warm embrace
Another time, another place

Every hour of every day I'm learning more
The more I learn, the less I know about before
The less I know, the more I want to look around
Digging deep for clues on higher ground"
96,Onyx,Slam,1993,"Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys

Well, it's another one, in the gutter one
Getting running up, troublesome
Extra double, I might come to feed 'em

The feed 'em then I shred 'em
So what if that I'm cheating
And where everybody when I sound gwan, now

I'ma show you how, come on, all and together now
Yeah, ooh yeah, yeah, that's how we gotta be
So stop trying to beat loud as me 'cause you can't do that
Think about the pay-offer so left with an automatic rifle

For last against the lighting last bullets first on line
Toughest step and a rep and a run rep and a run wreck and a swine
Peace to the brothers on break his I'm
Pumping up a tremple and didn't like his

Criminal lickin', buck my eye, oh my God, I'm so high
Just they say a rodney, say you like a criminum, a-what?
Just they say to make get
Making milliangh, children, slam, slam

Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys

I'm the mean, nasty, grease smashing, ever slow gashing
Sticky swift blast of the basty, bast bashing
Then I provide, I provide the you was cheat
Beside the Getto Five, make me feel like Jekly and Hyde of course

I come across with no fear for sure, unadulterated un-conformed
Disgusted, busted you wanna touch it
Too hot, you forgot, you're not ready
You're head could get ruptured

Hit between the eye, I planned the plan alive
I'm the plonic sonic, rule with the bads guys
The villain, crooks, hot Midas in confide us
See the big jerk put you, look inside us

My mind, it's graphic, expresstic, graphic
So kill the cop because I kept, it's all mastic
Directin' it when y'all least expected it
And thought it was safe Onyx hit you in the face, so

Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys

I'm a B boy, standin' in my B boy stance
Hurry up and give me the microphone before I bust in my pants
The mad author of anguish, my language, polluted
Onyx is heavyweight and still undisputed

He took the words right out my mouth and walked a mile in my shoes
I've paid so many dues, I feel used and abused
And I'm so confused, umm, excuse me, for example
I'm the inspiration of a whole generation

And unless you got 10 sticky fingers, it's straight imitation
A figment of your imagination
But, but, but, but wait, it gets worse

I'm not watered down, so, I'm dyin' of thirst
Comin' thru wit a scam, fullproof plan
B boys make some noise and just, just slam

Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys

Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let the boys be boys
Slam, duuh duuh duuh, duuh duuh duuh, let boys be boys

Slam"
97,Eros Ramazzotti,Cose della vita - Can't Stop Thinking Of You,1993,"

The moments we share are human
Situations, the breakups and returns
We went through were inconceivable
As you can see I'm thinking of you
Yes, for some time now

Feeling good or bad about
Oneself is humane
It could depend on time
Or on my nostalgia
Yes as you can see
I'm thinking of you

It's as if this time
Has never passed
Where we were, what we are
We're neighbors at heart

Yet each one hides
Behind his pride
I'm thinking of you
I'm thinking of us

Matters of life are taken like this
And it has been a struggle
Getting this far, yes as you can see
I'm still standing because

All my dreams are humane
I would reach out and touch them
Yes, because all my dreams are humane
I would reach out and touch them

These are matters of life
But then where is life?
Since it left, it's been a pursuit
As you can see
I'm still thinking of you

I try to face and catch this night
That slowly passes me by
And if i take the curved paths of the heart
I want to provoke even now
That I'm thinking of you of us lately
Already, lately"
98,M People,Movin' On Up,1993,"You've done me wrong,
Your time is up
You took a sip (just a sip) from the Devil's cup
You broke my heart, there's no way back
Move right outta here baby
Go and pack your bags
Just who do you think you are?
Stop acting like some kind of star
Just who do you think you are?
Take it like a man baby
If that's what you are
CHORUS:
'Cause I'm moving on up
You're moving on out
Movin' on up
Nothing can stop me
Moving on up
You're moving on out
Time to break free
Nothing can stop me,
Yeah
They brag a man has walked in space,
But you can't even find my place
Mm... there ain't nothing (not a thing)
You can do
'Cause I've had enough of me
Baby being part of you
Just who do you think you are?
This time you've gone too far
Just who do you think you are?
Take it like a man baby
If that's what you are
Repeat chorus"
99,Shanice,Saving Forever For You,1993,"I've never been so sure about anything before
But this loving feeling
Gonna be a feeling I feel forever more
Looking in your eyes
Tomorrow's all I see
As long as there's forever baby
I will always be...

Saving forever for you... ooh... baby
You are the only one
I'll ever give forever to
Love for a lifetime
Won't do... baby
Wanna always stay together
So I'm saving forever
For you

You'll be my world as long as
There's a world turning around
And you'll be my heaven, baby
Till the heavens all come falling down
Look inside my heart
Love is all you'll see
I'll loving you forever baby
Leave it just to me

Saving forever for you... ooh... baby
You are the only one
I'll ever give forever to
Love for a lifetime
Won't do... baby
Wanna always stay together
So I'm saving forever
For you

Forever I'll be loving you
Long as time passes by
I'll there beside you
All through it all
I'll be standing by you

Looking in your eyes
Tomorrow's all I see
Long as there's forever, baby
I will always be...
Needing you here with me

Saving forever for you... ooh... baby
You are the only one
I'll ever give forever to
Love for a lifetime
Won't do... baby
Wanna always stay together
So I'm saving forever
For you"
100,Roxette,Almost Unreal,1993,"Aaaaah
Babe
Come in from the cold
And put that coat to rest
Step inside
Take a deep breath
And do what you do best
Yeah
Kick off them shoes
And leave those city streets
I do believe
Love came our way
And fate did arrange
For us to meet

I love when you do
That hocus-pocus to me
The way that you touch
You've got the power to heal
You give me that look
It's almost unreal
It's almost unreal

Hey
We can't stop the rain
Let's find a place by the fire
Sometimes I feel
Strange as it seems
You've been in my dreams
All my life

I love when you do
That hocus-pocus to me
The way that you touch
You've got the power to heal
You give me that look
It's almost unreal
It's almost unreal

It's a crazy world out there
Let's hope our prayers
Are in good hands tonight

Ooh, I love when you do
The hocus-pocus to me
The way that you touch
You've got the power to heal
You give me that look
It's almost unreal
It's almost unreal
So unreal

Yeah come on and do
The hocus-pocus to me
The way that you touch
You've got the power to heal
You give me that look
It's almost unreal
It's almost unreal

Its almost unreal
Do the hocus-pocus to me

Do the hocus-pocus
Its almost unreal
Yeah
Do the hocus-pocus"
